fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,16,anikv,152,7
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,17,мия бойко все лучшее для меня,128,7
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,18,новосолошино,107,7
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,19,зиньковский,205,7
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,1,давай со мной за звездами,149,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,2,пассия это,71,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,3,овсиенко,1078,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,4,никах это,389,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,5,анчоусы что это такое,47,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,6,единственная моя,1125,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,7,упячка,19,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,8,анчутка,66,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,9,никах что это,106,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,10,кукрыниксы это,64,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,11,мацерация это,29,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,12,власяница,52,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,13,мильковский,406,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,14,армяк,27,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,15,а вы не лезьте в мою душу,52,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,16,anikv,53,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,17,мия бойко все лучшее для меня,33,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,18,новосолошино,45,1
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,19,зиньковский,78,1
2026-09-15,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,4,4
2026-09-15,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,4,4
2026-09-15,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,3,4
2026-09-15,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,1,4
2026-09-15,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,1,4
2026-09-15,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,3,3
2026-09-15,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,3,3
2026-09-15,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,2,3
2026-09-15,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,1,3
2026-09-15,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,1,3
2026-09-15,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,1,1
2026-09-15,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,1,1
2026-09-15,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,1,1
2026-09-15,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,1,1
2026-09-15,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,1,1
2026-09-15,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,5,5
2026-09-15,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,5,5
2026-09-15,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,5,5
2026-09-15,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,5,5
2026-09-15,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,5,5
2026-09-15,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,8,8
2026-09-15,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,8,8
2026-09-15,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,8,8
2026-09-15,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,6,8
2026-09-15,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,6,8
2026-09-15,ovsyannikovsoap,Томская область,11353,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,1,1
2026-09-15,ovsyannikovsoap,Томская область,11353,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,1,1
2026-09-15,ovsyannikovsoap,Омская область,11318,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,3,3
2026-09-15,ovsyannikovsoap,Омская область,11318,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,3,3
2026-09-15,ovsyannikovsoap,Омская область,11318,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru мыло,2,3
2026-09-15,ovsyannikovsoap,Астраханская область,10946,control,DEVICE_ALL,nested,1,ovsyannikovsoap,1,1
2026-09-15,ovsyannikovsoap,Астраханская область,10946,control,DEVICE_ALL,nested,2,ovsyannikovsoap ru,1,1
2026-09-15,ovsyannikovsoap,Астраханская область,10946,control,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,1,1
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,1,ovsyannikovsoap,7,7
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,2,ovsyannikovsoap ru,7,7
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,7,7
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,7,7
2026-09-15,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,7,7
2026-09-15,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,nested,1,ovsyannikovsoap,1,1
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,1,kosmetista,2,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,2,эксфолиант что это,5,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,3,эксфолиант это,7,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,4,для чего нужен лосьон для лица,5,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,5,косметическое масло,298,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,6,что нужно для макияжа лица,42,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,7,чем отмыть тональный крем с одежды,1,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,8,средства для ухода за лицом bioderma,1,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,9,эксфолиант что это такое,3,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,10,средства для ухода за лицом,89,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,11,косметические средства,207,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,12,тональное средство,146,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,13,что такое экзосомы в косметологии для лица,3,17
2026-09-15,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,14,косметическая основа,11,17
2026-09-15,овсянников косметика,Волгоградская область,10950,campaign,DEVICE_ALL,association,1,kosmetista,19,54
2026-09-15,овсянников косметика,Волгоградская область,10950,campaign,DEVICE_ALL,association,2,эксфолиант что это,36,54
2026-09-15,овсянников косметика,Волгоградская область,10950,campaign,DEVICE_ALL,association,3,эксфолиант это,47,54
2026-09-15,овсянников косметика,Волгоградская область,10950,campaign,DEVICE_ALL,association,4,для чего нужен лосьон для лица,10,54
2026-09-15,овсянников косметика,Волгоградская область,10950,campaign,DEVICE_ALL,association,5,косметическое масло,431,54
2026-09-15,овсянников косметика,Волгоградская область,10950,campaign,DEVICE_ALL,association,6,что нужно для макияжа лица,55,54
2026-09-15,овсянников косметика,Волгоградская область,10950,campaign,DEVICE_ALL,association,7,чем отмыть тональный крем с одежды,4,54
2026-09-15,овсянников косметика,Волгоградская область,10950,campaign,DEVICE_ALL,association,8,машнит косметикс,2,54
