fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-23,овсянников купить,Томская область,11353,campaign,DEVICE_ALL,association,13,b2c продажи что это,7,1
2026-09-23,овсянников купить,Томская область,11353,campaign,DEVICE_ALL,association,14,розничная цена это,10,1
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,1,приобрести как пишется,66,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,2,купля продажа,10863,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,3,изт маркет,2,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,4,b2b продажи это,24,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,5,я покупаю,1036,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,6,моя цена,977,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,7,b2b продажи что это,21,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,8,отдел продаж,585,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,9,наши цены,218,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,10,ты знаешь себе цену ты бесценна,6,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,11,мои покупки,178,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,12,b2c продажи что это,5,2
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,13,розничная цена это,5,2
2026-09-23,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,1,авито заринск недвижимость дома продажа,101,1
2026-09-23,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,2,авито кровать домик,7,1
2026-09-23,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,3,солома купить на авито,61,1
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,1,приобрести как пишется,42,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,2,купля продажа,8040,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,3,b2b продажи это,22,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,4,я покупаю,707,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,5,моя цена,1218,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,6,b2b продажи что это,16,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,7,отдел продаж,531,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,8,наши цены,210,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,9,мсг37 рф прайс листы,1032,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,10,ты знаешь себе цену ты бесценна,2,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,11,мои покупки,131,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,12,b2c продажи что это,3,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,13,розничная цена это,10,15
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,1,домик на окраине,51,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,2,договор купли продажи дома,476,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,3,продажа домов,14267,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,4,модульный домик,96,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,5,покупка дома,2082,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,6,домик лесника,49,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,7,продается дом,674,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,8,дачные домики под ключ недорого цены,19,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,9,модульный домик для дачи,16,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,10,дом на продажу,2370,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,11,молитва на продажу дома и земельного участка,8,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,12,модульный дом цена,384,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,13,документы для продажи дома,71,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,association,14,купить домик для дачи,30,2
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,1,приобрести как пишется,90,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,2,купля продажа,10880,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,3,изт маркет,2,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,4,b2b продажи это,15,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,5,я покупаю,910,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,6,моя цена,1008,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,7,b2b продажи что это,12,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,8,отдел продаж,852,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,8,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,10,наши цены,243,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,1,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,12,мои покупки,177,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,13,b2c продажи что это,2,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,association,14,розничная цена это,15,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,1,приобрести как пишется,248,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,2,купля продажа,33599,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,3,изт маркет,16,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,4,b2b продажи это,86,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,5,я покупаю,3660,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,6,моя цена,4281,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,7,b2b продажи что это,54,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,8,отдел продаж,2596,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,39,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,10,наши цены,849,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,13,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,12,мои покупки,556,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,13,b2c продажи что это,10,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,association,14,розничная цена это,54,10
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,1,приобрести как пишется,100,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,2,купля продажа,11799,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,3,изт маркет,3,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,4,b2b продажи это,21,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,5,я покупаю,1038,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,6,моя цена,1083,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,7,b2b продажи что это,14,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,8,отдел продаж,677,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,9,наши цены,167,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,10,ты знаешь себе цену ты бесценна,4,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,11,мои покупки,297,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,12,b2c продажи что это,3,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,association,13,розничная цена это,17,4
2026-09-23,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,nested,1,овсянников купить,4,4
2026-09-23,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,nested,2,купить дом в овсянниково,2,4
2026-09-23,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,nested,3,купить дом в деревне овсянниково,1,4
2026-09-23,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,nested,1,овсянников купить,10,10
2026-09-23,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,nested,2,овсянников мыло купить,7,10
2026-09-23,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,nested,1,овсянников купить,2,2
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,1,овсянников купить,98,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,2,овсянниково орел купить,72,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,3,купить дом в овсянниково,66,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,4,купить дом в овсянниково орел,52,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,5,купить дом в деревне овсянниково,50,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,6,авито овсянников купить дом,45,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,7,авито орел купить купить дом овсянниково,45,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,8,купить дом в деревне овсянниково город орел,9,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,9,купить дом в овсянниково орловский район,8,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,10,купить участок в овсянниково,4,98
2026-09-23,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,nested,11,купить дом д овсянниково,3,98
2026-09-23,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,nested,1,овсянников купить,11,11
2026-09-23,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,nested,2,овсянников мыло купить,5,11
2026-09-23,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,nested,3,овсянников крем для рук купить,3,11
2026-09-23,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,nested,4,овсянников крем купить,3,11
2026-09-23,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,nested,1,овсянников купить,29,29
2026-09-23,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,nested,2,спартак купить овсянникова рпл,21,29
2026-09-23,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,1,овсянников купить,15,15
2026-09-23,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,2,овсянников где купить,2,15
2026-09-23,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,nested,1,овсянников купить,15,15
2026-09-23,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,nested,1,овсянников купить,10,10
2026-09-23,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,nested,2,овсянников крем для рук купить,2,10
2026-09-23,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,nested,3,овсянников крем купить,2,10
2026-09-23,овсянников купить,Томская область,11353,campaign,DEVICE_ALL,nested,1,овсянников купить,1,1
2026-09-23,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,nested,1,овсянников купить,2,2
2026-09-23,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,nested,1,авито овсянников купить дом,1,1
2026-09-23,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,nested,2,купить дом овсянниково,1,1
2026-09-23,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,nested,3,овсянников купить,1,1
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,nested,1,овсянников купить,15,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,nested,2,купить дом в овсянниково,11,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,nested,3,купить дом в овсянниково шуйский район,8,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,nested,4,овсянников где купить,2,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,nested,5,купить дом в деревне овсянниково,2,15
2026-09-23,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,nested,6,купить дом д овсянниково,1,15
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,nested,1,купить дом в овсянниково,2,2
2026-09-23,овсянников купить,Кемеровская область,11282,control,DEVICE_ALL,nested,2,овсянников купить,2,2
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,nested,1,овсянников купить,10,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,nested,2,авито овсянников купить дом,2,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,nested,3,овсянников мыло купить,2,10
2026-09-23,овсянников купить,Кировская область,11070,control,DEVICE_ALL,nested,4,овсянников черный перец купить,2,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,nested,1,овсянников купить,10,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,nested,2,овсянников мыло жидкое купить,3,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,nested,3,овсянников мыло купить,3,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,nested,4,купить дом овсянниково,2,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,nested,5,куплю дом деревне овсянников,1,10
2026-09-23,овсянников купить,Ростовская область,11029,control,DEVICE_ALL,nested,6,купить участок в овсянниково,1,10
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,nested,1,овсянников купить,4,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,nested,2,купить дом в овсянниково,1,4
2026-09-23,овсянников купить,Тульская область,10832,control,DEVICE_ALL,nested,3,купить дом д овсянниково,1,4
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,1,дегтярное мыло,702,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,121,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,3,марсельское мыло,14,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,4,мыление мыла,1,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,12,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,6,soap skin,17,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,7,мыло земляничное,14,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,8,можно ли умываться мылом,12,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,3,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,2,10
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,1,дегтярное мыло,1055,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,196,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,3,марсельское мыло,15,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,4,мыление мыла,2,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,4,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,6,soap skin,33,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,7,мыло земляничное,10,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,8,можно ли умываться мылом,31,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,6,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,10,можно ли мыться дегтярным мылом,9,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,association,11,можно ли мыть лицо дегтярным мылом,1,19
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,1,дегтярное мыло,1118,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,181,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,3,марсельское мыло,34,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,4,мыление мыла,10,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,52,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,6,soap skin,24,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,7,мыло земляничное,15,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,8,можно ли умываться мылом,12,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,1,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,10,можно ли мыться дегтярным мылом,3,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,11,можно ли мыть лицо дегтярным мылом,2,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,association,12,зеленое мыло от мучнистого червеца,7,15
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,1,дегтярное мыло,408,2
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,45,2
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,3,марсельское мыло,3,2
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,7,2
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,5,soap skin,2,2
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,6,мыло земляничное,2,2
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,13,2
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,1,2
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,1,дегтярное мыло,594,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,111,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,3,марсельское мыло,2,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,2,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,5,soap skin,16,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,6,мыло земляничное,25,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,10,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,2,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,4,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,2,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,11,зеленое мыло от мучнистого червеца,1,9
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,1,дегтярное мыло,647,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,91,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,3,марсельское мыло,38,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,11,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,5,soap skin,24,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,6,мыло земляничное,5,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,3,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,1,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,6,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,2,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,11,зеленое мыло от мучнистого червеца,1,34
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,1,дегтярное мыло,287,6
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,29,6
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,3,марсельское мыло,17,6
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,3,6
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,5,soap skin,5,6
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,6,мыло земляничное,4,6
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,3,6
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,8,можно ли мыться дегтярным мылом,2,6
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,1,дегтярное мыло,495,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,72,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,3,марсельское мыло,3,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,4,мыление мыла,25,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,2,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,6,soap skin,12,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,7,мыло земляничное,5,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,8,можно ли умываться мылом,15,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,2,3
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,1,дегтярное мыло,1930,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,192,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,3,марсельское мыло,23,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,7,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,5,soap skin,39,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,6,мыло земляничное,16,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,20,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,8,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,7,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,15,4
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,1,дегтярное мыло,1486,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,152,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,3,марсельское мыло,18,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,4,мыление мыла,5,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,19,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,6,soap skin,55,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,7,мыло земляничное,23,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,8,можно ли умываться мылом,21,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,4,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,10,можно ли мыться дегтярным мылом,5,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,11,можно ли мыть лицо дегтярным мылом,5,9
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,1,дегтярное мыло,1078,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,162,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,3,марсельское мыло,3,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,4,мыление мыла,1,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,22,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,6,soap skin,15,2
