fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,6,мометазон мазь для чего применяется,42,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,7,бодяга мазь от чего она помогает,17,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,8,момейд мазь для чего назначают,48,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,9,мазь звездочка для чего предназначена,8,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,10,бепантен мазь для чего применяется,115,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,11,гевкамен мазь от чего она помогает,17,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,12,мазь спасатель для чего применяется,41,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,13,бензилбензоат мазь для чего применяется у взрослых,33,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,association,14,мазь ортофен для чего предназначена,32,20
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,1,мазь вишневского для чего применяется,69,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,2,пимафукорт мазь для чего применяется,31,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,3,клотримазол мазь для чего применяется мужчинам,24,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,4,бетаметазон мазь для чего применяется,16,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,5,мазь арника для чего применяется,31,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,6,мометазон мазь для чего применяется,22,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,7,бодяга мазь от чего она помогает,7,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,8,момейд мазь для чего назначают,5,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,9,мазь звездочка для чего предназначена,6,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,10,бепантен мазь для чего применяется,25,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,11,гевкамен мазь от чего она помогает,6,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,12,мазь спасатель для чего применяется,22,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,13,бензилбензоат мазь для чего применяется у взрослых,21,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,association,14,мазь ортофен для чего предназначена,7,8
2026-09-09,овсянников крем,Тюменская область,11176,campaign,DEVICE_ALL,nested,1,овсянников крем,2,2
2026-09-09,овсянников крем,Тюменская область,11176,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,2,2
2026-09-09,овсянников крем,Волгоградская область,10950,campaign,DEVICE_ALL,nested,1,овсянников крем,9,9
2026-09-09,овсянников крем,Волгоградская область,10950,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,4,9
2026-09-09,овсянников крем,Воронежская область,10672,campaign,DEVICE_ALL,nested,1,овсянников крем,4,4
2026-09-09,овсянников крем,Воронежская область,10672,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,4,4
2026-09-09,овсянников крем,Рязанская область,10776,campaign,DEVICE_ALL,nested,1,овсянников крем,8,8
2026-09-09,овсянников крем,Рязанская область,10776,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,5,8
2026-09-09,овсянников крем,Рязанская область,10776,campaign,DEVICE_ALL,nested,3,овсянников крем для тела,2,8
2026-09-09,овсянников крем,Рязанская область,10776,campaign,DEVICE_ALL,nested,4,овсянников тайный советник крем,2,8
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,1,овсянников крем,42,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,22,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,3,крема овсянников ярославль,14,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,4,овсянников крем купить,11,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,5,овсянников крем для рук купить,8,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,6,овсянников крем для рук перец,7,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,7,овсянников крем для рук черный перец,7,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,8,овсянников крем черный перец,7,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,9,мыло и крем овсянников,2,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,10,овсянников крем для тела,2,42
2026-09-09,овсянников крем,Ярославская область,10841,campaign,DEVICE_ALL,nested,11,овсянников крем для тела и рук,2,42
2026-09-09,овсянников крем,Липецкая область,10712,campaign,DEVICE_ALL,nested,1,овсянников крем,4,4
2026-09-09,овсянников крем,Липецкая область,10712,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,2,4
2026-09-09,овсянников крем,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,1,овсянников крем,6,6
2026-09-09,овсянников крем,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,6,6
2026-09-09,овсянников крем,Новосибирская область,11316,campaign,DEVICE_ALL,nested,1,овсянников крем,1,1
2026-09-09,овсянников крем,Новосибирская область,11316,campaign,DEVICE_ALL,nested,2,овсянников крем купить,1,1
2026-09-09,овсянников крем,Саратовская область,11146,campaign,DEVICE_ALL,nested,1,овсянников крем,13,13
2026-09-09,овсянников крем,Саратовская область,11146,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,8,13
2026-09-09,овсянников крем,Саратовская область,11146,campaign,DEVICE_ALL,nested,3,овсянников крем для рук купить,2,13
2026-09-09,овсянников крем,Саратовская область,11146,campaign,DEVICE_ALL,nested,4,овсянников крем купить,2,13
2026-09-09,овсянников крем,Ивановская область,10687,campaign,DEVICE_ALL,nested,1,овсянников крем,8,8
2026-09-09,овсянников крем,Ивановская область,10687,campaign,DEVICE_ALL,nested,2,мыло и крем овсянников,2,8
2026-09-09,овсянников крем,Ивановская область,10687,campaign,DEVICE_ALL,nested,3,овсянников крем для рук,2,8
2026-09-09,овсянников крем,Омская область,11318,campaign,DEVICE_ALL,nested,1,овсянников крем,11,11
2026-09-09,овсянников крем,Омская область,11318,campaign,DEVICE_ALL,nested,2,овсянников крем для рук,6,11
2026-09-09,овсянников крем,Омская область,11318,campaign,DEVICE_ALL,nested,3,овсянников крем для тела,6,11
2026-09-09,овсянников крем,Омская область,11318,campaign,DEVICE_ALL,nested,4,овсянников крем для тела и рук,6,11
2026-09-09,овсянников крем,Омская область,11318,campaign,DEVICE_ALL,nested,5,овсянников крем купить,2,11
2026-09-09,овсянников крем,Кемеровская область,11282,control,DEVICE_ALL,nested,1,овсянников крем,2,2
2026-09-09,овсянников крем,Кемеровская область,11282,control,DEVICE_ALL,nested,2,овсянников крем для рук,2,2
2026-09-09,овсянников крем,Кировская область,11070,control,DEVICE_ALL,nested,1,овсянников крем,11,11
2026-09-09,овсянников крем,Кировская область,11070,control,DEVICE_ALL,nested,2,овсянников крем для рук,9,11
2026-09-09,овсянников крем,Кировская область,11070,control,DEVICE_ALL,nested,3,овсянников крем черный перец,2,11
2026-09-09,овсянников крем,Кировская область,11070,control,DEVICE_ALL,nested,4,овсянников крем для тела,2,11
2026-09-09,овсянников крем,Кировская область,11070,control,DEVICE_ALL,nested,5,овсянников крем для тела и рук,2,11
2026-09-09,овсянников крем,Кировская область,11070,control,DEVICE_ALL,nested,6,овсянников крем для рук купить,2,11
2026-09-09,овсянников крем,Кировская область,11070,control,DEVICE_ALL,nested,7,овсянников крем купить,2,11
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,nested,1,овсянников крем,20,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,nested,2,овсянников крем для рук,8,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,nested,3,овсянников крем для тела,7,20
2026-09-09,овсянников крем,Ростовская область,11029,control,DEVICE_ALL,nested,4,овсянников крем для тела и рук,2,20
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,nested,1,овсянников крем,8,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,nested,2,овсянников крем для рук,5,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,nested,3,крем для лица овсянников,2,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,nested,4,овсянников крем для тела,1,8
2026-09-09,овсянников крем,Тульская область,10832,control,DEVICE_ALL,nested,5,овсянников крем для тела и рук,1,8
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,1,приобрести как пишется,98,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,2,купля продажа,13138,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,3,изт маркет,9,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,4,b2b продажи это,26,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,5,я покупаю,1333,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,6,моя цена,1380,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,7,b2b продажи что это,22,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,8,отдел продаж,828,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,12,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,10,наши цены,189,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,7,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,12,мои покупки,221,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,13,b2c продажи что это,17,5
2026-09-09,овсянников купить,Тюменская область,11176,campaign,DEVICE_ALL,association,14,розничная цена это,16,5
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,1,приобрести как пишется,107,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,2,купля продажа,16709,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,3,изт маркет,6,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,4,b2b продажи это,25,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,5,я покупаю,1993,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,6,моя цена,2482,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,7,b2b продажи что это,21,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,8,отдел продаж,1284,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,25,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,10,наши цены,514,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,8,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,12,мои покупки,290,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,13,b2c продажи что это,2,20
2026-09-09,овсянников купить,Волгоградская область,10950,campaign,DEVICE_ALL,association,14,розничная цена это,28,20
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,1,приобрести как пишется,161,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,2,купля продажа,18003,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,3,изт маркет,5,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,4,b2b продажи это,46,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,5,я покупаю,1939,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,6,моя цена,2142,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,7,b2b продажи что это,40,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,8,отдел продаж,1878,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,16,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,10,наши цены,283,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,26,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,12,мои покупки,342,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,13,b2c продажи что это,16,6
2026-09-09,овсянников купить,Воронежская область,10672,campaign,DEVICE_ALL,association,14,розничная цена это,11,6
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,1,приобрести как пишется,38,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,2,купля продажа,6446,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,3,изт маркет,3,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,4,b2b продажи это,13,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,5,я покупаю,963,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,6,моя цена,776,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,7,b2b продажи что это,12,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,8,отдел продаж,284,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,9,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,10,наши цены,113,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,2,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,12,мои покупки,141,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,13,b2c продажи что это,7,167
2026-09-09,овсянников купить,Орловская область,10772,campaign,DEVICE_ALL,association,14,розничная цена это,4,167
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,1,приобрести как пишется,48,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,2,купля продажа,12050,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,3,изт маркет,1,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,4,b2b продажи это,28,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,5,я покупаю,1031,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,6,моя цена,1305,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,7,b2b продажи что это,23,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,8,отдел продаж,820,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,8,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,10,наши цены,183,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,11,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,12,мои покупки,227,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,13,b2c продажи что это,3,14
2026-09-09,овсянников купить,Ярославская область,10841,campaign,DEVICE_ALL,association,14,розничная цена это,9,14
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,1,приобрести как пишется,35,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,2,купля продажа,5613,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,3,изт маркет,1,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,4,b2b продажи это,6,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,5,я покупаю,486,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,6,моя цена,346,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,7,b2b продажи что это,4,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,8,отдел продаж,308,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,2,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,10,наши цены,79,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,11,мсг37 рф прайс листы,3,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,12,ты знаешь себе цену ты бесценна,3,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,13,мои покупки,85,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,14,b2c продажи что это,1,25
2026-09-09,овсянников купить,Костромская область,10699,campaign,DEVICE_ALL,association,15,розничная цена это,2,25
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,1,приобрести как пишется,61,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,2,купля продажа,8567,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,3,изт маркет,18,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,4,b2b продажи это,10,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,5,я покупаю,864,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,6,моя цена,918,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,7,b2b продажи что это,7,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,8,отдел продаж,557,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,2,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,10,наши цены,405,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,6,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,12,мои покупки,121,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,13,b2c продажи что это,4,
2026-09-09,овсянников купить,Липецкая область,10712,campaign,DEVICE_ALL,association,14,розничная цена это,4,
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,1,приобрести как пишется,195,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,2,купля продажа,25973,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,3,изт маркет,25,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,4,b2b продажи это,60,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,5,я покупаю,2662,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,6,моя цена,2626,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,7,b2b продажи что это,43,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,8,отдел продаж,2028,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,28,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,10,наши цены,394,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,7,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,12,мои покупки,720,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,13,b2c продажи что это,16,4
2026-09-09,овсянников купить,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,14,розничная цена это,24,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,1,приобрести как пишется,196,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,2,купля продажа,24400,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,3,изт маркет,36,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,4,b2b продажи это,95,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,5,я покупаю,2302,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,6,моя цена,2259,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,7,b2b продажи что это,72,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,8,отдел продаж,2191,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,25,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,10,наши цены,258,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,10,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,12,мои покупки,374,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,13,b2c продажи что это,14,4
2026-09-09,овсянников купить,Новосибирская область,11316,campaign,DEVICE_ALL,association,14,розничная цена это,17,4
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,1,мазь от зуда кожи на теле,19,2
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,2,индометацин софарма мазь для чего,4,2
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,3,пимафуцин мазь для чего применяется мужчинам,6,2
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,4,мазь супироцин для чего применяется,2,2
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,5,траумель мазь для чего предназначена цена,12,2
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,6,мупироцин мазь для чего применяется,4,2
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,7,уродерм мазь для чего применяется цена,3,2
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,8,мазь от зуда и раздражения кожи недорого,2,2
2026-09-09,овсянников купить,Саратовская область,11146,campaign,DEVICE_ALL,association,9,мазь снимающая зуд и раздражение на коже,3,2
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,1,приобрести как пишется,43,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,2,купля продажа,10202,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,3,изт маркет,2,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,4,b2b продажи это,20,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,5,я покупаю,877,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,6,моя цена,974,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,7,b2b продажи что это,18,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,8,отдел продаж,581,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,6,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,10,наши цены,215,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,8,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,12,мои покупки,195,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,13,b2c продажи что это,4,11
2026-09-09,овсянников купить,Вологодская область,10853,campaign,DEVICE_ALL,association,14,розничная цена это,6,11
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,1,приобрести как пишется,80,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,2,купля продажа,16637,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,3,изт маркет,15,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,4,b2b продажи это,42,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,5,я покупаю,1311,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,6,моя цена,929,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,7,b2b продажи что это,37,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,8,отдел продаж,932,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,9,какие монеты ценятся сейчас и их цена,15,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,10,наши цены,176,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,11,ты знаешь себе цену ты бесценна,18,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,12,мои покупки,222,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,13,b2c продажи что это,6,4
2026-09-09,овсянников купить,Алтайский край,11235,campaign,DEVICE_ALL,association,14,розничная цена это,14,4
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,1,приобрести как пишется,30,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,2,купля продажа,7804,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,3,изт маркет,3,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,4,b2b продажи это,21,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,5,я покупаю,693,11
2026-09-09,овсянников купить,Ивановская область,10687,campaign,DEVICE_ALL,association,6,моя цена,1164,11
